control_stress	beta_power	gamma_power	alpha_power	reported_anxiety	participant_number	beta_power_scaled	gamma_power_scaled	alpha_power_scaled	ID
1	0.637128905905292	-0.973146566433656	-0.272512629953485	1	34	0.56363200339987	-0.773603703950873	-0.167046622688433	43
1	-0.439279243363653	-1.17060754460231	-1.02426097861915	1	34	-0.347683695129149	-0.926745786413089	-0.684402300356905	44
1	0.602740921774051	-0.620263245839634	-0.869763648367829	1	34	0.534518223649271	-0.499922862889744	-0.578076731259193	45
1	0.281935168082685	-0.0535066124671	0.281531441180537	1	34	0.26291556092702	-0.0603712517870551	0.214248323138208	46
1	0.974344204926517	-0.338114449578009	-0.450888115056251	1	34	0.849127422577914	-0.281100619505496	-0.289805216223869	47
1	-1.17411095400433	-1.13041601983209	-2.12648096436579	1	34	-0.969811717978653	-0.895575000885094	-1.44295370745723	48
1	-0.155555090692512	0.016579367538462	-0.310760462217197	1	34	-0.107475299682997	-0.00601563667261097	-0.193368906222897	49
1	-1.52582218113666	0.979740076576126	-1.43312583864312	1	34	-1.26757977450283	0.740969606162713	-0.965784437222232	50
1	-0.338352451299384	-0.936444181976434	-0.298952844505698	1	34	-0.262236395168805	-0.745138942764958	-0.185242865010268	51
1	-0.404430949514416	-0.763515849724744	0.147868643458383	1	34	-0.318180204958315	-0.611023305521823	0.122261147619498	52
1	2.98951118429772	-1.13879119968967	0.126573845881083	1	34	2.55522125390531	-0.902070423404929	0.107605998125692	53
1	-1.28522968329439	0.053649836188385	-0.01879538762249	1	34	-1.06388778240775	0.02273459448471	0.00756241513029321	54
1	-0.926941944510217	-0.529577583828901	-1.30249208047603	1	34	-0.760551876630524	-0.429591037034376	-0.875881856654048	55
1	-1.00523599270131	4.15436587264644	0.187256785686957	1	34	-0.826837695133839	3.2030702700885	0.149368196209542	56
1	-0.506146740706942	-0.668099960575427	-0.407011348021224	1	34	-0.404295492514437	-0.537022922763514	-0.259609081328994	57
1	-0.909187585351863	1.22658982261586	3.16139463848426	1	34	-0.745520565106805	0.932415452903663	2.19617961527622	58
1	0.765553581383332	1.40398671458127	-2.42036072442965	1	34	0.672359741034631	1.06999670926057	-1.64520272162634	59
1	0.013506821226374	0.911336122285088	-0.989727425767101	1	34	0.0356570005134	0.687918496490642	-0.66063619608839	60
1	0.83806005643679	0.759232303968609	8.8433641712536	1	34	0.733745646563213	0.569953439781843	6.1065296723601	61
1	-0.646520961067531	1.00607848297938	1.88112954986385	1	34	-0.523140031893165	0.761396520091426	1.3150969847734	62
1	2.14468059061681	-0.051842281975957	1.79374010286409	1	34	1.83996525817367	-0.0590804699845802	1.25495528089885	63
1	2.044615619872	-0.735743062733188	0.87571202762748	1	34	1.7552475990083	-0.589483948859497	0.623165350364594	64
1	0.693733054810414	0.861154682291613	4.13674079364866	1	34	0.611554577689322	0.648999970446525	2.86741603629673	65
1	-0.99432381202519	1.71133767370685	-1.22605939548784	1	34	-0.817599153450475	1.30836464587157	-0.823280632310458	66
1	-0.317929867174035	-0.113561655941363	1.0747717344849	1	34	-0.244946093594444	-0.106947312056302	0.760158893111316	67
1	-0.856267425333334	-0.248929740696565	-1.42413740797943	1	34	-0.700716953552668	-0.211932867129503	-0.959598569776772	68
1	-0.010953498053104	0.911202138585345	-1.53968350546856	1	34	0.0149482452280005	0.687814584603924	-1.03911777281133	69
1	-1.56185088463993	-1.35402453414952	-0.00305645588417	1	34	-1.2980826308055	-1.06899596667007	0.0183939995424297	70
1	-0.367234337967094	0.404344511430174	0.06077194232072	1	34	-0.286688566718506	0.29471801811116	0.0623209124068173	71
1	-1.08996366147398	-0.775482961666688	-1.46231570960925	1	34	-0.898570387518917	-0.620304473177553	-0.985873002101081	72
1	0.025016492174761	0.61494172951542	-0.866083160254706	1	34	0.0454013933139303	0.458047992658221	-0.575543807275661	73
1	1.18367029738039	-0.517446959052685	0.121713228003599	1	34	1.02634844630809	-0.420183055989074	0.104260904970041	74
1	-0.428470282382414	-0.898616622566324	-1.12399039717725	1	34	-0.338532541978106	-0.715801545187703	-0.753036413106457	75
1	-0.597333262716442	1.2057767344043	-1.51948354161327	1	34	-0.481496421416692	0.916273733659946	-1.02521609147371	76
1	-0.771686932650049	-0.869348060703939	3.82170588613476	1	34	-0.629108864349752	-0.693102131076367	2.65060798030915	77
1	-0.535988877581869	-0.495681860332632	-0.682061764887065	1	34	-0.429560637367013	-0.403302999109493	-0.448899679789503	78
1	-0.148186714732037	2.85719036346398	2.08723886669953	1	34	-0.101237037096445	2.197037783885	1.45694209221471	79
1	-1.29401832509728	-1.59188909706855	-0.664250970655316	1	34	-1.07132847973911	-1.25347329908899	-0.436642232818138	80
1	0.083500847283269	0.803403376392858	1.20662096181404	1	34	0.0949158000609686	0.6042105880973	0.850897963540946	81
1	0.285318568107025	-0.907092043500039	-1.44795495636802	1	34	0.2657800371563	-0.722374710293896	-0.975989884648101	82
1	0.378042704231015	-0.013868702325446	-0.021515071280957	1	34	0.344282750963998	-0.0296298255070818	0.0056907199218268	83
1	-1.73972190431307	-1.7778903587301	-1.07646548485313	1	34	-1.44867295535069	-1.39772772756205	-0.720329612665562	84
1	-1.41531162822517	-1.31273938484478	1.48527771062652	1	34	-1.17401860833202	-1.03697701387276	1.04267045146814	85
1	-1.4799061345587	-0.218001071866502	-1.25270242571162	1	34	-1.22870603122125	-0.187945946795428	-0.841616453042265	86
1	1.61328251084596	-0.738260825512705	-0.824112932937304	1	34	1.39006954473797	-0.591436615349742	-0.546659759263803	87
1	-0.785444604480832	-0.441248612071888	-0.419127062303798	1	34	-0.640756474341481	-0.361086956876008	-0.26794715561173	88
1	-1.14502855576653	0.818975486993943	1.31951019622907	1	34	-0.945189788013724	0.61628763475178	0.928588704699112	89
1	-0.466615707112173	1.91369046577893	-1.44357676429335	1	34	-0.370827470632164	1.46530060485124	-0.972976798511265	90
1	1.54368076445931	0.91149254193719	2.31140835757926	1	34	1.33114285956723	0.688039808718926	1.61121627063164	91
1	-0.78885947018766	0.506457194548469	0.485535905437446	1	34	-0.643647590252406	0.373912140836429	0.354644864135421	92
1	0.373524576691409	-0.495064932607404	-1.89584493207337	1	34	0.340457584313601	-0.402824536997908	-1.28422923404375	93
1	-0.312515117417247	-0.757066567184763	-0.758160839767506	1	34	-0.240361822785719	-0.606021524573911	-0.501271312563417	94
1	1.41252946682097	-3.27517313033992	-1.03438647234438	1	34	1.22010669126858	-2.55895463834581	-0.691370698328437	95
1	-1.1702600556676	-0.184024860199692	-0.818626948277039	1	34	-0.966551445274396	-0.161595485772246	-0.542884286638385	96
1	-0.662798347364645	0.236767028543218	-0.83434631200877	1	34	-0.536920899005381	0.164752265175582	-0.553702404284246	97
1	-0.53014908886763	0.080772123549099	1.18593867647493	1	34	-0.424616517299738	0.0437694521364876	0.836664346977184	98
1	-0.518862078306921	0.407683454586963	0.754036895379552	1	34	-0.415060634691062	0.297307556120117	0.53942812551899	99
1	-1.32892346861654	-0.10064807764356	-2.77963570630121	1	34	-1.10088010034893	-0.09693210656656	-1.8924569417991	100
1	-0.046521776332232	-1.82751614706506	-1.27710209752568	1	34	-0.0151648028638709	-1.43621531452697	-0.858408387163115	101
1	0.829392755334462	-0.979912176519399	-0.976274809334682	1	34	0.726407679488369	-0.77885081468266	-0.651378061363969	102
1	-0.915232665492301	-1.40077555730989	-0.622081892883361	1	34	-0.750638490342311	-1.10525401173	-0.407621335271655	103
1	3.9725913401369	-0.224397648695869	1.45362720115672	1	34	3.38752299700996	-0.192906851503608	1.02088846710547	104
1	0.050304013615556	-1.39668701720681	-1.42978120547953	1	34	0.066810479896503	-1.10208311917481	-0.963482649715851	105
1	-0.169676331177464	1.37464707579669	-1.80988852520747	1	34	-0.119430716543582	1.04724217100278	-1.22507375308661	106
1	0.495873195930366	-0.749983364345831	-1.438070433706	1	34	0.444041171525883	-0.600528102818805	-0.969187323752137	107
1	-0.838808069270328	1.17627866560871	-0.522253158076143	1	34	-0.685935399476521	0.893396324027588	-0.338918872753917	108
1	-0.47652291297586	-0.920200158409399	1.16067899085692	1	34	-0.379215173975239	-0.732540789855494	0.819280548537462	109
1	0.050846831097652	0.676272073542901	3.00700687299885	1	34	0.0672700435789278	0.505613120156327	2.08992944900955	110
1	1.07769523221429	-0.568797329431914	-0.427774086365486	1	34	0.936627144398504	-0.460008153221017	-0.273898065914614	111
1	-1.27305908026188	3.13364386058721	0.039514987231856	1	34	-1.05358382696889	2.41144300281009	0.0476918062375951	112
1	-1.000710157019	-0.575264139144521	-1.40114729330552	1	34	-0.823006002565315	-0.465023527476024	-0.943776697500088	113
1	-0.277322226118477	-1.17748467735001	-0.757564911139103	1	34	-0.21056658727122	-0.93207938923487	-0.500861192527986	114
1	5.66124419881592	-0.574915402723405	-0.853314271364649	1	34	4.8171813106573	-0.464753062788492	-0.566756216087048	115
1	-0.222666607443394	-0.411981336281645	-1.00224650402548	1	34	-0.164293690373099	-0.338388540185873	-0.669251866781441	116
1	1.37457663114616	-0.58256320744108	-1.10911741997861	1	34	1.18797481361823	-0.470684365021426	-0.742800781446995	117
1	-0.516150682957017	0.051924391507658	-0.128821026306093	1	34	-0.412765095448847	0.021396415194652	-0.0681575900590733	118
1	1.04258601814344	-0.87609380269333	1.99951122267406	1	34	0.906902752245294	-0.69833383298319	1.3965676400385	119
1	1.5803616837953	0.532811833149451	-0.611537934133987	1	34	1.36219789909854	0.394351643746449	-0.400364948298843	120
1	-0.529964001707946	0.314503658762224	-1.12772332117461	1	34	-0.424459817599601	0.225041389364797	-0.755605423637397	121
1	0.037943144156135	1.70696219056179	-0.834382439444329	1	34	0.0563454398524558	1.30497121286608	-0.553727267303818	122
1	-0.109342579345915	-0.335601562240202	0.497242472521937	1	34	-0.0683505614624566	-0.279151734194212	0.362701361975315	123
1	0.15959527800739	0.170210443367508	-0.576747692449568	1	34	0.159339364056297	0.113133894042646	-0.376422189934504	124
1	-0.195438167684861	-0.537002670151431	-0.5561323014642	1	34	-0.14124137084611	-0.435349608638953	-0.362234610284257	125
1	3.41423847676101	1.29731812317549	-0.096171845305132	1	34	2.91480664860749	0.987269223695095	-0.0456883166751619	126
1	0.177529867086205	-0.189893329671171	-1.74205006504001	1	34	0.174523263012553	-0.166146813553884	-1.17838710243521	127
1	-0.100742222222066	-0.879434989734596	-0.325878689384398	1	34	-0.0610692709359565	-0.700925111250627	-0.203773319714614	128
1	-0.294453072803212	0.584334330200495	-1.39167931871894	1	34	-0.225070016591683	0.434310234882927	-0.937260806355022	129
1	-1.11324689886916	-0.935854605762828	-0.86187703080514	1	34	-0.918282594050628	-0.744681693287318	-0.572649135201417	130
1	-0.538546872581609	0.19010196829329	0.507728285501241	1	34	-0.431726303802747	0.128560889182321	0.369917732838572	131
1	1.12802973469581	0.207397256000761	-0.866090399395145	1	34	0.97924166967891	0.14197435649556	-0.57554878927584	132
1	0.296608568239629	-1.22041735427444	-0.04801878689018	1	34	0.275338450815862	-0.965376092263805	-0.0125492240355896	133
1	-0.43790421828454	0.097756323656456	-0.632614287766973	1	34	-0.346519562414883	0.0569416535380936	-0.414869763954145	134
1	-0.372616497991282	-1.10911227331545	0.908926303784506	1	34	-0.291245246194938	-0.879052748559275	0.646023524087205	135
1	0.747569646021025	-1.34716910551174	-1.0936900466411	1	34	0.65713406420551	-1.06367919660493	-0.732183612547537	136
1	-0.580614169382373	1.74696894993676	-2.04024086173878	1	34	-0.46734159340758	1.33599870244944	-1.38360298614738	137
1	0.526319129126635	-0.667230042260568	-1.51976447063714	1	34	0.469817506364085	-0.536348252235975	-1.02540942774878	138
1	0.23142032561633	-0.318203729229308	-0.474943265850507	1	34	0.220148355030655	-0.265658737236896	-0.306360049849602	139
1	-1.6695900441869	2.52121797714535	-0.637922899952979	1	34	-1.38929746182305	1.93647232245651	-0.418523168261378	140
1	-0.091624438106616	0.219760076322924	-1.15624572838411	1	34	-0.0533499129899474	0.151562418232118	-0.775234637771088	141
1	0.450448751416398	0.103397887375594	1.06872624433454	1	34	0.405583631594906	0.0613170031606107	0.755998366973641	142
1	5.02811359358691	-1.34556782015787	-0.714117394849646	1	34	4.2811561419922	-1.06243730984845	-0.470960469403231	143
1	-0.109970641779561	-1.2901920160369	-1.24751881875797	1	34	-0.0688822957825903	-1.01949026259002	-0.838049077745688	144
1	0.637631629853026	-1.33902533034231	-1.62147996961044	1	34	0.564057622832339	-1.05736324142169	-1.09541036755014	145
1	-1.43518081914576	-0.442236229743678	-0.546011624253463	1	34	-1.19084039253656	-0.361852909867516	-0.355269527053787	146
1	-0.523101645644098	2.75717190509506	0.121997401599071	1	34	-0.418649964883298	2.11946785011208	0.104456474169923	147
1	0.234150723610045	0.640488378968511	-1.1722913279231	1	34	0.2224599824153	0.477860854589033	-0.786277271968856	148
1	-0.505928588188762	-0.955212449844717	-2.04802743505473	1	34	-0.404110798804504	-0.75969478894892	-1.38896173142662	149
1	0.761795751381136	3.25305302852021	0.306047534231461	1	34	0.669178262451688	2.50405152127252	0.231120378735878	150
1	-0.121809507396939	-2.15964835269395	-1.50300758844829	1	34	-0.078905393524111	-1.69380250007881	-1.0138772864999	151
1	-0.931109337633423	-2.50492789680894	-2.19913862940788	1	34	-0.764080102218279	-1.9615861852797	-1.49295695069997	152
1	0.198112538584375	-1.64503780734941	1.3715532884133	1	34	0.191949098804198	-1.29469310995026	0.96440493132964	153
1	-0.480556785036836	-0.3128183989975	-1.39730221468935	1	34	-0.382630357089118	-0.261482111079695	-0.941130501792856	154
1	-0.592461522647266	1.25192561594146	0.455548369624584	1	34	-0.477371877016682	0.952064784061137	0.334007343694428	155
1	-1.03044330762627	-0.596375127368726	-0.31542495614095	1	34	-0.848178876752059	-0.481396284916376	-0.196579026230725	156
1	-0.840970498147693	0.555505773715463	0.695061587973253	1	34	-0.687766169137855	0.411952069662421	0.498841125649887	157
1	-0.317454204709267	-0.075714654659523	-1.34454471542266	1	34	-0.244543385131452	-0.077594836215223	-0.904822617866461	158
1	-0.11505137384767	-0.418198490113845	-1.41043911391331	1	34	-0.0731837783538921	-0.34321029227928	-0.950171358899543	159
1	-1.53021896046533	0.631071351936001	-0.376929497548458	1	34	-1.27130220453823	0.470557421051244	-0.238906653229905	160
1	-0.613416784565616	-0.197324960148675	1.72949019310674	1	34	-0.495113157743653	-0.171910460518311	1.2107382824024	161
1	0.16431294527208	-1.05119305445888	0.311817840164622	1	34	0.163333466332156	-0.83413314027746	0.235091522193265	162
1	0.606562203778517	-1.38829388160496	-0.658479809536334	1	34	0.53775342238085	-1.09557377096649	-0.432670500819066	163
1	-0.371641531922321	-0.90801213544389	-1.78443865449526	1	34	-0.290419814053068	-0.72308829328961	-1.20755906864166	164
1	-0.060418549881165	2.25550519914623	-0.295821781879988	1	34	-0.0269301800608446	1.73039713465485	-0.183088057448107	165
1	3.43229379984725	1.29040216752012	0.557298994349718	1	34	2.93009276417776	0.98190551152724	0.404032457153339	166
1	-1.58802469323387	-0.504658212634566	-1.36723256342509	1	34	-1.32024207160698	-0.410264664635421	-0.920436469229049	167
1	1.43391379761485	0.277758352588596	-0.184294202999255	1	34	1.23821123308967	0.196543339976351	-0.106334412091944	168
1	-0.222908204284846	-1.57232616194396	0.713199551334236	1	34	-0.164498232669141	-1.23830114380121	0.5113237314884	169
1	-0.251157677308087	0.364074244673199	-1.44027923673041	1	34	-0.188414986048179	0.263486163748498	-0.970707429233656	170
1	1.63475546239484	0.203183350524327	1.28128605597909	1	34	1.40824911524154	0.138706236049965	0.902282726086157	171
1	-0.751107982172004	0.350213095290912	2.63740677744459	1	34	-0.611686178872473	0.25273606364563	1.8355694517562	172
1	0.509532318374404	-1.27433808993106	-1.42065308081699	1	34	0.455605346992072	-1.00719465217845	-0.957200644402486	173
1	-0.69939723626036	-0.108821673015848	-1.03795201550481	1	34	-0.567906489389508	-0.103271188992489	-0.693824516818753	174
1	-0.191572169748025	0.88627893487414	1.51573060575933	1	34	-0.137968314419779	0.668485239872815	1.0636282337185	175
1	1.34457122205493	-0.794089352799713	-1.71475867423228	1	34	1.16257143817538	-0.634734774858649	-1.1596050778243	176
1	-1.65461364883274	0.355036846079721	1.92906784985115	1	34	-1.37661804816115	0.256477153393732	1.34808827995911	177
1	-1.17939908723923	1.60210309518349	-0.513878941662001	1	34	-0.974288791880547	1.2236470931323	-0.333155709568296	178
1	0.465923482154232	-1.18539297049382	-1.25444666868845	1	34	0.418684949214506	-0.938212714877217	-0.842816846776283	179
1	-1.82482278268756	-1.00743456192158	0.501188466861203	1	34	-1.5207216168867	-0.800195970844187	0.365417008213967	180
1	-1.72069074944466	2.99862804105124	-1.4272084568896	1	34	-1.43256067470278	2.30673064920562	-0.961712075703182	181
1	-1.12884949191542	-0.295567206646152	-0.965275974028513	1	34	-0.931492163292995	-0.248102842192526	-0.643808626853754	182
1	-0.196835188643662	1.48307914118155	-0.95985877240461	1	34	-0.142424125855716	1.13133732971578	-0.640080490939421	183
1	-0.929811067315814	0.527169140124861	0.426039992877286	1	34	-0.762980952121567	0.389975418284106	0.313699582092966	184
1	-0.659405673119975	2.3847097246599	-2.11275089109133	1	34	-0.534048570975105	1.83060250325079	-1.43350462602466	185
1	0.935811553029141	-0.421102566516063	0.445619652568814	1	34	0.816504657129806	-0.345462566688076	0.327174368071822	186
1	1.78065620091473	4.03687108946292	-0.871854766972253	1	34	1.53177255152401	3.11194646455462	-0.579515845937126	187
1	3.18697306900526	-1.30351951852175	1.40626573764738	1	34	2.72239772457521	-1.0298264895422	0.988294152674664	188
1	-1.22727090346903	-0.216702316644732	0.357704544886649	1	34	-1.01481834164003	-0.18693868915336	0.266670902792604	189
1	4.01183869856039	-0.942442478877582	0.85999372896508	1	34	3.42075085196574	-0.74979095901236	0.612347965702937	190
1	0.364475318134119	-1.1217919284347	-0.33817092798925	1	34	0.332796241923256	-0.888886533481612	-0.212232878614562	191
1	-0.731445146320337	-1.85677602024431	0.981082197124157	1	34	-0.59503910034432	-1.45890799007638	0.695681446399598	192
1	-0.481143908767725	1.18315780863425	-1.39274369843773	1	34	-0.383127431617308	0.898731485932777	-0.937993315966368	193
1	-0.911277752121489	4.65794026102329	-1.33145972576387	1	34	-0.747290155750464	3.59362050044744	-0.895817485092676	194
1	-0.230699228713677	-1.67268968373953	-0.449259907351891	1	35	-0.171094320662751	-1.31613869364808	-0.288684678344711	1
1	1.01726118256128	-1.25916394997058	0.760660401273006	1	35	0.885462074520619	-0.995426254114823	0.54398644398571	2
1	0.390703615531699	-1.12538687076088	-0.606490276746169	1	35	0.355001814391596	-0.891674613229158	-0.396891133939093	3
1	0.208783212040043	-0.717673660798997	-0.909951044344877	1	35	0.200983174067035	-0.575470112471604	-0.60573382889877	4
1	-0.531347852702167	-1.15055216157197	-0.127050146070024	1	35	-0.425631422567767	-0.911191710107337	-0.0669388644759345	5
1	-0.077626556787223	0.479268454457758	-0.636118486580595	1	35	-0.0414989352719018	0.352825745359045	-0.417281365063911	6
1	0.478096324924445	-0.210183059669993	0.269675507758744	1	35	0.428990800874728	-0.181882639099941	0.206089030895383	7
1	-0.03149224283143	0.662009767150502	-0.348936389767724	1	35	-0.00244040103715592	0.49455190025403	-0.219641704698054	8
1	1.06077520831397	-1.17064221096203	2.38385977867109	1	35	0.922302203240896	-0.926772672122702	1.66107757611178	9
1	-1.07356099068368	-0.330228481346044	-0.574900267148766	1	35	-0.884683451230711	-0.274984608086559	-0.375150785786913	10
1	-0.676941217607886	-0.409482216178519	-0.199133711622662	1	35	-0.548894628193215	-0.336450332138564	-0.116547010568225	11
1	0.808868344263708	0.503120989099191	3.36071532288505	1	35	0.709031168520346	0.371324726073459	2.33335276362374	12
1	-0.801043149871244	-0.856602656770275	-1.1553731746151	1	35	-0.653962616731015	-0.683217354254506	-0.774634143407157	13
1	-0.905778896304929	-0.972027802417848	-0.723595099016728	1	35	-0.742634678520026	-0.772736039601422	-0.47748305647749	14
1	2.40444429606725	-0.206194286018585	1.71921458031429	1	35	2.05988810328204	-0.178789121033169	1.20366657199674	15
1	-0.659537065402344	-1.2247729459904	-0.140658451459519	1	35	-0.53415981116747	-0.968754098348468	-0.0763041448509405	16
1	-0.012830557106939	-0.697458564730519	-0.023284415312329	1	35	0.013359077230724	-0.559792169731665	0.00447305155979594	17
1	0.294155324989303	0.100986898658925	1.21141731613862	1	35	0.273261469990466	0.0594471459549595	0.854198830308842	18
1	-1.62919720202973	4.20269352791867	-2.28292780638515	1	35	-1.35509980994626	3.24055108193065	-1.55062093694391	19
1	0.589173112164949	-0.597660648918049	-0.564436530358861	1	35	0.523031356051859	-0.482393279101958	-0.367949607829562	20
1	0.163989372712404	1.05444639037405	0.385592244973528	1	35	0.163059521218078	0.798908549715997	0.285863309404033	21
1	0.407842850769415	-0.281429565730375	-1.07833989593413	1	35	0.369512345683578	-0.237138307371394	-0.721619588515541	22
1	6.26536885051779	1.37629695228669	-1.5167682192272	1	35	5.32864926947776	1.0485217429153	-1.0233473977072	23
1	-0.6859159817645	-1.5715527301459	-1.41514018243636	1	35	-0.556492901647455	-1.23770130398832	-0.953406649666494	24
1	-0.843989058785293	-0.026071804221785	0.176332008285416	1	35	-0.69032176266237	-0.039094016631	0.141849728592043	25
1	-1.50265857089169	-0.918168876232171	0.04106894290171	1	35	-1.24796884749044	-0.730965416404121	0.048761243623219	26
1	0.230715962582198	0.68523300369242	-0.458725546916293	1	35	0.219552022597735	0.512562824936598	-0.29519896251986	27
1	0.46648032679414	-0.467679407150792	1.63445049908045	1	35	0.419156388660904	-0.381585523413333	1.14533165344785	28
1	0.173537429562561	-0.15329384382525	2.56371141498876	1	35	0.171143159477325	-0.137761856022155	1.78485206175191	29
1	-0.430591090015539	-0.057720597725621	1.98352034406664	1	35	-0.340328073989769	-0.0636394341081404	1.38556266496521	30
1	-0.216612065687175	-0.567215771700335	-1.53672840398219	1	35	-0.159167754682637	-0.458781566343982	-1.03708406228203	31
1	2.92491352794839	0.863048345119308	-0.103345331873927	1	35	2.50053116412913	0.650468612360508	-0.0506251336454047	32
1	0.371215650323979	-0.153018596601882	-1.1527034314515	1	35	0.338502785990292	-0.137548386336299	-0.772796817410955	33
1	-0.169495560058847	1.59092843113136	2.84492766894056	1	35	-0.119277670918325	1.21498051333699	1.97838600950565	34
1	0.674586736560309	-0.653133648162685	-0.066919825919287	1	35	0.595344796666943	-0.525415706639477	-0.0255569810501525	35
1	-1.08873245150245	-1.57767578590703	0.112067484289559	1	35	-0.897528012490446	-1.24245007774093	0.0976226725287579	36
1	-0.443895298002409	2.61709274428544	-1.63916116244791	1	35	-0.351591769459897	2.01082859087767	-1.10757862241715	37
1	0.089156425076541	1.22076390327165	-0.461687180129267	1	35	0.0997039622750518	0.927897125136304	-0.297237168204812	38
1	-0.397902888402413	2.71985975838581	-4.59328830243631	1	35	-0.312653375217788	2.09053018404163	-3.14061860333667	39
1	0.545350686133299	0.436237430114733	-0.236032852693196	1	35	0.485930127472911	0.319452768381565	-0.14194112040274	40
1	4.36830119537809	-2.08913258752038	-1.2264667706137	1	35	3.72254145946666	-1.63911356242008	-0.823560989207389	41
1	1.41946732634569	0.420733647915071	0.238242629922643	1	35	1.22598046721812	0.307428714241263	0.184456821336385	42
1	-0.551336614803853	1.14472546181135	0.572047508523849	1	35	-0.44255443890669	0.868925041738309	0.414182432951362	43
1	0.008258462186782	-1.83407787896155	-1.20233290312935	1	35	0.0312136005005468	-1.44130430626856	-0.806951982497512	44
1	-0.08981068480779	2.73496607915713	-1.92469451135678	1	35	-0.0518143413244955	2.10224598451379	-1.30408360907112	45
1	-0.82835420732443	1.09855581295321	0.964781094329083	1	35	-0.677084882590317	0.833117885112933	0.684462974023492	46
1	0.889820053947897	-0.262978846896567	0.203699334148965	1	35	0.777567033757031	-0.222828738304432	0.16068401195727	47
1	-0.399106051793429	-1.71344303962739	-0.695692379757994	1	35	-0.313672005267062	-1.347745210773	-0.458280313622759	48
1	-1.47634390755975	-0.449011037593367	0.676528079930705	1	35	-1.22569015533061	-0.367107153981999	0.486086304664984	49
1	-0.890344442871403	-1.3342963920149	-0.040753730448318	1	35	-0.729567460734895	-1.05369568406423	-0.00754938837854999	50
1	0.455813111672151	-1.31349926951863	0.91983426379887	1	35	0.410125241315116	-1.03756634712971	0.653530417923724	51
1	-0.763358639729814	0.886204828181279	-0.738475353958927	1	35	-0.622057910596464	0.668427765968986	-0.487723696703924	52
1	-1.57370443142	-0.280891535258395	-0.066278651012736	1	35	-1.30811815800888	-0.236721034512365	-0.0251157223777902	53
1	-0.087256256861532	-0.452765241044182	1.25114610895853	1	35	-0.0496516948508812	-0.370018749679422	0.881540315752445	54
1	0.640027558866133	0.584058858856697	3.01288070434583	1	35	0.56608607990384	0.434096591379086	2.09397183899606	55
1	4.98255547164096	-0.977703367459121	-0.131855300358566	1	35	4.24258542720057	-0.777137759159541	-0.0702457874078741	56
1	-0.64920901351732	-0.717214218626909	-0.386823152167051	1	35	-0.525415808416806	-0.575113789254444	-0.245715498768316	57
1	-0.543622858595566	3.19437499793744	2.06296933903978	1	35	-0.436023768238681	2.45854341186494	1.44023972372745	58
1	-0.123704221130017	4.405073330529	0.56764757802003	1	35	-0.0805095084412502	3.39750798910026	0.411154386356331	59
1	-0.479877744125373	-1.52583689122603	-0.07574964337781	1	35	-0.382055463037099	-1.20224610246634	-0.0316336903679068	60
1	0.678949550405324	-0.779627275045771	1.23115194985899	1	35	0.599038470622703	-0.623518621041779	0.867780269922329	61
1	-0.054167876139289	-0.204818231171276	-0.584558635941649	1	35	-0.0216381938275339	-0.177721913188594	-0.381797706848839	62
1	0.970888975010061	0.552734251954153	3.97350545789122	1	35	0.846202133256171	0.409802598824928	2.75507694316785	63
1	-0.824245099441532	1.4242401828611	0.004682055481688	1	35	-0.673606002833435	1.08570441180627	0.0237196684300766	64
1	0.099549889055761	-1.64672962294603	-1.05462056940153	1	35	0.108503344640182	-1.29600520799622	-0.70529587024746	65
1	0.461221678527432	-0.0177829859981	0.222373717615707	1	35	0.41470427751538	-0.0326655724102806	0.173535783870871	66
1	-0.150741129424133	-0.973747077784613	-0.39152694150224	1	35	-0.103399672348734	-0.774069434241894	-0.2489526620071	67
1	-0.62781127666629	4.69564261886795	0.047792679005314	1	35	-0.507299916672044	3.62286079717652	0.0533885408491036	68
1	0.260153720783141	-1.25043048152338	-1.91543145947113	1	35	0.244474809735905	-0.988652958664114	-1.29770874640055	69
1	0.026719628441301	-1.12552975367267	4.84154489963252	1	35	0.0468433136649478	-0.8917854269548	3.3524645322755	70
1	-0.11669095596397	-0.853543397479684	1.07315236357313	1	35	-0.074571892075092	-0.680844726797182	0.759044436741784	71
1	-1.28466907706367	-0.97472198091614	-1.68673263846731	1	35	-1.06341315829877	-0.774825526393091	-1.14031746814576	72
1	-2.05943557937823	-1.55849854718638	-1.27578930265065	1	35	-1.71935103533287	-1.22757705168387	-0.857504917426977	73
1	0.812377714621517	-1.617051997663	-1.35803608403624	1	35	0.712002294576198	-1.27298854221988	-0.914107421968981	74
1	6.44719902181934	-0.44530477863929	0.409838528359274	1	35	5.48259151683613	-0.364232741935449	0.302549681105733	75
1	-0.618698254815749	-0.958130056753743	0.939463581237861	1	35	-0.499584590585859	-0.761957557025926	0.667039378527155	76
1	0.04635095535916	-0.896801297175937	1.18005068810634	1	35	0.0634637158937406	-0.714393658357562	0.83261221408199	77
1	0.000922578892094	0.671019424479329	-0.053043052079698	1	35	0.0250028470669479	0.501539395699479	-0.0160069398077931	78
1	-1.24972229138815	-0.565129966399331	3.17279634809647	1	35	-1.03382628233461	-0.457163907146864	2.20402630920442	79
1	1.52218250813192	-1.83872018546194	0.090853795831942	1	35	1.31294186536679	-1.44490467577697	0.0830233425969813	80
